task,model,learning_rate,bucket,accuracy
mqar,ssm4l64d0dr,0.0001,eval_len51-100,0.5035
mqar,ssm4l64d0dr,0.0001,eval_len101-150,0.49
mqar,ssm4l64d0.1dr,0.001,eval_len0-50,0.591
mqar,ssm4l64d0.1dr,0.001,eval_len51-100,0.4875
mqar,ssm4l64d0.1dr,0.001,eval_len101-150,0.5005
mqar,ssm4l64d0.1dr,0.0001,eval_len0-50,0.585
mqar,ssm4l64d0.1dr,0.0001,eval_len51-100,0.5075
mqar,ssm4l64d0.1dr,0.0001,eval_len101-150,0.4785
mqar,ssm4l256d0dr,0.001,eval_len0-50,0.6475
mqar,ssm4l256d0dr,0.001,eval_len51-100,0.4725
mqar,ssm4l256d0dr,0.001,eval_len101-150,0.4795
mqar,ssm4l256d0dr,0.0001,eval_len0-50,0.6085
mqar,ssm4l256d0dr,0.0001,eval_len51-100,0.4975
mqar,ssm4l256d0dr,0.0001,eval_len101-150,0.519
mqar,ssm4l256d0.1dr,0.001,eval_len0-50,0.6355
mqar,ssm4l256d0.1dr,0.001,eval_len51-100,0.5215
mqar,ssm4l256d0.1dr,0.001,eval_len101-150,0.5135
mqar,ssm4l256d0.1dr,0.0001,eval_len0-50,0.606
mqar,ssm4l256d0.1dr,0.0001,eval_len51-100,0.4935
mqar,ssm4l256d0.1dr,0.0001,eval_len101-150,0.5325
mqar,ssm8l16d0dr,0.001,eval_len0-50,0.621
mqar,ssm8l16d0dr,0.001,eval_len51-100,0.4935
mqar,ssm8l16d0dr,0.001,eval_len101-150,0.422
mqar,ssm8l16d0dr,0.0001,eval_len0-50,0.579
mqar,ssm8l16d0dr,0.0001,eval_len51-100,0.5075
mqar,ssm8l16d0dr,0.0001,eval_len101-150,0.4655
mqar,ssm8l16d0.1dr,0.001,eval_len0-50,0.6
mqar,ssm8l16d0.1dr,0.001,eval_len51-100,0.499
mqar,ssm8l16d0.1dr,0.001,eval_len101-150,0.4945
mqar,ssm8l16d0.1dr,0.0001,eval_len0-50,0.5885
mqar,ssm8l16d0.1dr,0.0001,eval_len51-100,0.503
mqar,ssm8l16d0.1dr,0.0001,eval_len101-150,0.4955
mqar,ssm8l64d0dr,0.001,eval_len0-50,0.6495
mqar,ssm8l64d0dr,0.001,eval_len51-100,0.503
mqar,ssm8l64d0dr,0.001,eval_len101-150,0.513
mqar,ssm8l64d0dr,0.0001,eval_len0-50,0.585
mqar,ssm8l64d0dr,0.0001,eval_len51-100,0.4925
mqar,ssm8l64d0dr,0.0001,eval_len101-150,0.497
sort,ssm1l16d0dr,0.0001,eval_len0-50,0.0
sort,ssm1l16d0dr,0.0001,eval_len51-100,0.0
sort,ssm1l16d0dr,0.0001,eval_len101-150,0.0
sort,ssm1l16d0.1dr,0.001,eval_len0-50,0.0
sort,ssm1l16d0.1dr,0.001,eval_len51-100,0.0
sort,ssm1l16d0.1dr,0.001,eval_len101-150,0.0
sort,ssm1l16d0.1dr,0.0001,eval_len0-50,0.0
sort,ssm1l16d0.1dr,0.0001,eval_len51-100,0.0
sort,ssm1l16d0.1dr,0.0001,eval_len101-150,0.0
sort,ssm1l64d0dr,0.001,eval_len0-50,0.0015
sort,ssm1l64d0dr,0.001,eval_len51-100,0.0
sort,ssm1l64d0dr,0.001,eval_len101-150,0.0
sort,ssm1l64d0dr,0.0001,eval_len0-50,0.0
sort,ssm1l64d0dr,0.0001,eval_len51-100,0.0
sort,ssm1l64d0dr,0.0001,eval_len101-150,0.0
sort,ssm1l64d0.1dr,0.001,eval_len0-50,0.0
sort,ssm1l64d0.1dr,0.001,eval_len51-100,0.0
sort,ssm1l64d0.1dr,0.001,eval_len101-150,0.0
sort,ssm1l64d0.1dr,0.0001,eval_len0-50,0.0
sort,ssm1l64d0.1dr,0.0001,eval_len51-100,0.0
sort,ssm1l64d0.1dr,0.0001,eval_len101-150,0.0
sort,ssm1l256d0dr,0.001,eval_len0-50,0.9975
sort,ssm1l256d0dr,0.001,eval_len51-100,0.1055
sort,ssm1l256d0dr,0.001,eval_len101-150,0.0
sort,ssm1l256d0dr,0.0001,eval_len0-50,0.017
sort,ssm1l256d0dr,0.0001,eval_len51-100,0.0
sort,ssm1l256d0dr,0.0001,eval_len101-150,0.0
sort,ssm1l256d0.1dr,0.001,eval_len0-50,0.611
sort,ssm1l256d0.1dr,0.001,eval_len51-100,0.024
sort,ssm1l256d0.1dr,0.001,eval_len101-150,0.0
sort,ssm1l256d0.1dr,0.0001,eval_len0-50,0.0035
sort,ssm1l256d0.1dr,0.0001,eval_len51-100,0.0
sort,ssm1l256d0.1dr,0.0001,eval_len101-150,0.0
sort,ssm4l16d0dr,0.001,eval_len0-50,0.0
sort,ssm4l16d0dr,0.001,eval_len51-100,0.0
sort,ssm4l16d0dr,0.001,eval_len101-150,0.0
sort,ssm4l16d0dr,0.0001,eval_len0-50,0.0
sort,ssm4l16d0dr,0.0001,eval_len51-100,0.0
sort,ssm4l16d0dr,0.0001,eval_len101-150,0.0
sort,ssm4l16d0.1dr,0.001,eval_len0-50,0.0
sort,ssm4l16d0.1dr,0.001,eval_len51-100,0.0
sort,ssm4l16d0.1dr,0.001,eval_len101-150,0.0
sort,ssm4l16d0.1dr,0.0001,eval_len0-50,0.0
sort,ssm4l16d0.1dr,0.0001,eval_len51-100,0.0
sort,ssm4l16d0.1dr,0.0001,eval_len101-150,0.0
sort,ssm4l64d0dr,0.001,eval_len0-50,0.0205
sort,ssm4l64d0dr,0.001,eval_len51-100,0.0
sort,ssm4l64d0dr,0.001,eval_len101-150,0.0
sort,ssm4l64d0dr,0.0001,eval_len0-50,0.0015
sort,ssm4l64d0dr,0.0001,eval_len51-100,0.0
sort,ssm4l64d0dr,0.0001,eval_len101-150,0.0
sort,ssm4l64d0.1dr,0.001,eval_len0-50,0.0005
sort,ssm4l64d0.1dr,0.001,eval_len51-100,0.0
sort,ssm4l64d0.1dr,0.001,eval_len101-150,0.0
sort,ssm4l64d0.1dr,0.0001,eval_len0-50,0.0
sort,ssm4l64d0.1dr,0.0001,eval_len51-100,0.0
sort,ssm4l64d0.1dr,0.0001,eval_len101-150,0.0
sort,ssm4l256d0dr,0.001,eval_len0-50,0.997
sort,ssm4l256d0dr,0.001,eval_len51-100,0.059
sort,ssm4l256d0dr,0.001,eval_len101-150,0.0
sort,ssm4l256d0dr,0.0001,eval_len0-50,0.0885
sort,ssm4l256d0dr,0.0001,eval_len51-100,0.0
sort,ssm4l256d0dr,0.0001,eval_len101-150,0.0
ssm-out-new-sort,4l256d0dr,0.0001,eval_len0-50,0.0885
ssm-out-new-sort,4l256d0dr,0.0001,eval_len51-100,0.0
ssm-out-new-sort,4l256d0dr,0.0001,eval_len101-150,0.0
addition,hyb1l1h16d0dr,0.001,eval_len0-50,0.039
addition,hyb1l1h16d0dr,0.001,eval_len51-100,0.0
addition,hyb1l1h16d0dr,0.001,eval_len101-150,0.0
addition,hyb1l1h16d0dr,0.0001,eval_len0-50,0.027
addition,hyb1l1h16d0dr,0.0001,eval_len51-100,0.0
addition,hyb1l1h16d0dr,0.0001,eval_len101-150,0.0
addition,hyb1l1h16d0.1dr,0.001,eval_len0-50,0.921
addition,hyb1l1h16d0.1dr,0.001,eval_len51-100,0.898
addition,hyb1l1h16d0.1dr,0.001,eval_len101-150,0.615
addition,hyb1l1h16d0.1dr,0.0001,eval_len0-50,0.017
addition,hyb1l1h16d0.1dr,0.0001,eval_len51-100,0.0
addition,hyb1l1h16d0.1dr,0.0001,eval_len101-150,0.0
addition,hyb1l1h64d0dr,0.001,eval_len0-50,1.0
addition,hyb1l1h64d0dr,0.001,eval_len51-100,0.9145
addition,hyb1l1h64d0dr,0.001,eval_len101-150,0.1615
addition,hyb1l1h64d0dr,0.0001,eval_len0-50,0.0685
addition,hyb1l1h64d0dr,0.0001,eval_len51-100,0.0
addition,hyb1l1h64d0dr,0.0001,eval_len101-150,0.0
addition,hyb1l1h64d0.1dr,0.001,eval_len0-50,1.0
addition,hyb1l1h64d0.1dr,0.001,eval_len51-100,0.987
addition,hyb1l1h64d0.1dr,0.001,eval_len101-150,0.882
addition,hyb1l1h64d0.1dr,0.0001,eval_len0-50,0.874
addition,hyb1l1h64d0.1dr,0.0001,eval_len51-100,0.968
addition,hyb1l1h64d0.1dr,0.0001,eval_len101-150,0.7475
addition,hyb1l1h256d0dr,0.001,eval_len0-50,0.9715
addition,hyb1l1h256d0dr,0.001,eval_len51-100,0.1585
addition,hyb1l1h256d0dr,0.001,eval_len101-150,0.0
addition,hyb1l1h256d0dr,0.0001,eval_len0-50,1.0
addition,hyb1l1h256d0dr,0.0001,eval_len51-100,0.9305
addition,hyb1l1h256d0dr,0.0001,eval_len101-150,0.034
addition,hyb1l1h256d0.1dr,0.001,eval_len0-50,1.0
addition,hyb1l1h256d0.1dr,0.001,eval_len51-100,0.992
addition,hyb1l1h256d0.1dr,0.001,eval_len101-150,0.7685
addition,hyb1l1h256d0.1dr,0.0001,eval_len0-50,1.0
addition,hyb1l1h256d0.1dr,0.0001,eval_len51-100,0.937
addition,hyb1l1h256d0.1dr,0.0001,eval_len101-150,0.301
addition,hyb1l2h16d0dr,0.001,eval_len0-50,0.9955
addition,hyb1l2h16d0dr,0.001,eval_len51-100,0.3505
addition,hyb1l2h16d0dr,0.001,eval_len101-150,0.015
addition,hyb1l2h16d0dr,0.0001,eval_len0-50,0.017
addition,hyb1l2h16d0dr,0.0001,eval_len51-100,0.0
addition,hyb1l2h16d0dr,0.0001,eval_len101-150,0.0
addition,ssm1l16d0dr,0.001,eval_len0-50,0.027
addition,ssm1l16d0dr,0.001,eval_len51-100,0.0
addition,ssm1l16d0dr,0.001,eval_len101-150,0.0
addition,ssm1l16d0dr,0.0001,eval_len0-50,0.0155
addition,ssm1l16d0dr,0.0001,eval_len51-100,0.0
addition,ssm1l16d0dr,0.0001,eval_len101-150,0.0
addition,ssm1l64d0dr,0.001,eval_len0-50,0.067
addition,ssm1l64d0dr,0.001,eval_len51-100,0.0
addition,ssm1l64d0dr,0.001,eval_len101-150,0.0
addition,ssm1l64d0dr,0.0001,eval_len0-50,0.031
addition,ssm1l64d0dr,0.0001,eval_len51-100,0.0
addition,ssm1l64d0dr,0.0001,eval_len101-150,0.0
addition,ssm1l256d0dr,0.001,eval_len0-50,0.1215
addition,ssm1l256d0dr,0.001,eval_len51-100,0.0
addition,ssm1l256d0dr,0.001,eval_len101-150,0.0
addition,ssm1l256d0dr,0.0001,eval_len0-50,0.0425
addition,ssm1l256d0dr,0.0001,eval_len51-100,0.0
addition,ssm1l256d0dr,0.0001,eval_len101-150,0.0
addition,ssm2l16d0dr,0.001,eval_len0-50,0.035
addition,ssm2l16d0dr,0.001,eval_len51-100,0.0
addition,ssm2l16d0dr,0.001,eval_len101-150,0.0
addition,ssm2l16d0dr,0.0001,eval_len0-50,0.0205
addition,ssm2l16d0dr,0.0001,eval_len51-100,0.0
addition,ssm2l16d0dr,0.0001,eval_len101-150,0.0
addition,ssm2l64d0dr,0.001,eval_len0-50,0.115
addition,ssm2l64d0dr,0.001,eval_len51-100,0.0
addition,ssm2l64d0dr,0.001,eval_len101-150,0.0
addition,ssm2l64d0dr,0.0001,eval_len0-50,0.0295
addition,ssm2l64d0dr,0.0001,eval_len51-100,0.0
addition,ssm2l64d0dr,0.0001,eval_len101-150,0.0
addition,ssm2l256d0dr,0.001,eval_len0-50,0.2835
addition,ssm2l256d0dr,0.001,eval_len51-100,0.0
addition,ssm2l256d0dr,0.001,eval_len101-150,0.0
addition,ssm2l256d0dr,0.0001,eval_len0-50,0.068
addition,ssm2l256d0dr,0.0001,eval_len51-100,0.0
addition,ssm2l256d0dr,0.0001,eval_len101-150,0.0
addition,ssm4l16d0dr,0.001,eval_len0-50,0.052
addition,ssm4l16d0dr,0.001,eval_len51-100,0.0
addition,ssm4l16d0dr,0.001,eval_len101-150,0.0
addition,ssm4l16d0dr,0.0001,eval_len0-50,0.0265
addition,ssm4l16d0dr,0.0001,eval_len51-100,0.0
addition,ssm4l16d0dr,0.0001,eval_len101-150,0.0
addition,ssm4l64d0dr,0.001,eval_len0-50,0.1975
addition,ssm4l64d0dr,0.001,eval_len51-100,0.0
addition,ssm4l64d0dr,0.001,eval_len101-150,0.0
addition,ssm4l64d0dr,0.0001,eval_len0-50,0.04
addition,ssm4l64d0dr,0.0001,eval_len51-100,0.0
addition,ssm4l64d0dr,0.0001,eval_len101-150,0.0
addition,ssm4l256d0dr,0.001,eval_len0-50,0.3995
addition,ssm4l256d0dr,0.001,eval_len51-100,0.0
addition,ssm4l256d0dr,0.001,eval_len101-150,0.0
bin_majority,hyb2l2h64d0dr,0.001,eval_len0-50,1.0
bin_majority,hyb2l2h64d0dr,0.001,eval_len51-100,0.9975
bin_majority,hyb2l2h64d0dr,0.001,eval_len101-150,0.995
bin_majority,hyb6l4h256d0dr,0.001,eval_len0-50,1.0
bin_majority,hyb6l4h256d0dr,0.001,eval_len51-100,1.0
bin_majority,hyb6l4h256d0dr,0.001,eval_len101-150,1.0
bin_majority,ssm1l16d0dr,0.001,eval_len0-50,1.0
bin_majority,ssm1l16d0dr,0.001,eval_len51-100,0.972
bin_majority,ssm1l16d0dr,0.001,eval_len101-150,0.968
bin_majority,ssm1l16d0dr,0.0001,eval_len0-50,1.0
bin_majority,ssm1l16d0dr,0.0001,eval_len51-100,0.962
bin_majority,ssm1l16d0dr,0.0001,eval_len101-150,0.9455
bin_majority,ssm1l64d0dr,0.001,eval_len0-50,1.0
bin_majority,ssm1l64d0dr,0.001,eval_len51-100,0.9795
bin_majority,ssm1l64d0dr,0.001,eval_len101-150,0.978
bin_majority,ssm1l64d0dr,0.0001,eval_len0-50,1.0
bin_majority,ssm1l64d0dr,0.0001,eval_len51-100,0.9545
bin_majority,ssm1l64d0dr,0.0001,eval_len101-150,0.9515
bin_majority,ssm1l256d0dr,0.001,eval_len0-50,1.0
bin_majority,ssm1l256d0dr,0.001,eval_len51-100,0.9755
bin_majority,ssm1l256d0dr,0.001,eval_len101-150,0.9755
bin_majority,ssm1l256d0dr,0.0001,eval_len0-50,1.0
bin_majority,ssm1l256d0dr,0.0001,eval_len51-100,0.9775
bin_majority,ssm1l256d0dr,0.0001,eval_len101-150,0.965
bin_majority,ssm2l16d0dr,0.001,eval_len0-50,1.0
bin_majority,ssm2l16d0dr,0.001,eval_len51-100,0.98
bin_majority,ssm2l16d0dr,0.001,eval_len101-150,0.956
bin_majority,ssm2l16d0dr,0.0001,eval_len0-50,1.0
bin_majority,ssm2l16d0dr,0.0001,eval_len51-100,0.961
bin_majority,ssm2l16d0dr,0.0001,eval_len101-150,0.937
bin_majority,ssm2l64d0dr,0.001,eval_len0-50,1.0
bin_majority,ssm2l64d0dr,0.001,eval_len51-100,0.9925
bin_majority,ssm2l64d0dr,0.001,eval_len101-150,0.9835
bin_majority,ssm2l64d0dr,0.0001,eval_len0-50,1.0
bin_majority,ssm2l64d0dr,0.0001,eval_len51-100,0.982
bin_majority,ssm2l64d0dr,0.0001,eval_len101-150,0.9785
bin_majority,ssm2l256d0dr,0.001,eval_len0-50,1.0
bin_majority,ssm2l256d0dr,0.001,eval_len51-100,0.988
bin_majority,ssm2l256d0dr,0.001,eval_len101-150,0.988
bin_majority,ssm2l256d0dr,0.0001,eval_len0-50,1.0
bin_majority,ssm2l256d0dr,0.0001,eval_len51-100,0.977
bin_majority,ssm2l256d0dr,0.0001,eval_len101-150,0.952
bin_majority,ssm4l16d0dr,0.001,eval_len0-50,1.0
bin_majority,ssm4l16d0dr,0.001,eval_len51-100,0.983
bin_majority,ssm4l16d0dr,0.001,eval_len101-150,0.844
bin_majority,ssm4l16d0dr,0.0001,eval_len0-50,1.0
bin_majority,ssm4l16d0dr,0.0001,eval_len51-100,0.973
bin_majority,ssm4l16d0dr,0.0001,eval_len101-150,0.98
bin_majority,ssm4l64d0dr,0.001,eval_len0-50,1.0
bin_majority,ssm4l64d0dr,0.001,eval_len51-100,0.9915
bin_majority,ssm4l64d0dr,0.001,eval_len101-150,0.9585
bin_majority,ssm4l64d0dr,0.0001,eval_len0-50,1.0
bin_majority,ssm4l64d0dr,0.0001,eval_len51-100,0.991
bin_majority,ssm4l64d0dr,0.0001,eval_len101-150,0.9865
bin_majority,ssm4l256d0dr,0.001,eval_len0-50,1.0
bin_majority,ssm4l256d0dr,0.001,eval_len51-100,0.993
bin_majority,ssm4l256d0dr,0.001,eval_len101-150,0.925
bin_majority,ssm4l256d0dr,0.0001,eval_len0-50,1.0
bin_majority,ssm4l256d0dr,0.0001,eval_len51-100,0.9895
bin_majority,ssm4l256d0dr,0.0001,eval_len101-150,0.984
bin_majority_interleave,hyb1l1h16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h16d0dr,0.001,eval_len51-100,0.91
bin_majority_interleave,hyb1l1h16d0dr,0.001,eval_len101-150,0.8385
bin_majority_interleave,hyb1l1h16d0dr,0.0001,eval_len0-50,0.9955
bin_majority_interleave,hyb1l1h16d0dr,0.0001,eval_len51-100,0.807
bin_majority_interleave,hyb1l1h16d0dr,0.0001,eval_len101-150,0.704
bin_majority_interleave,hyb1l1h16d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h16d0.1dr,0.001,eval_len51-100,0.943
bin_majority_interleave,hyb1l1h16d0.1dr,0.001,eval_len101-150,0.835
bin_majority_interleave,hyb1l1h16d0.1dr,0.0001,eval_len0-50,0.977
bin_majority_interleave,hyb1l1h16d0.1dr,0.0001,eval_len51-100,0.8135
bin_majority_interleave,hyb1l1h16d0.1dr,0.0001,eval_len101-150,0.7445
bin_majority_interleave,hyb1l1h64d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h64d0dr,0.001,eval_len51-100,0.8825
bin_majority_interleave,hyb1l1h64d0dr,0.001,eval_len101-150,0.7715
bin_majority_interleave,hyb1l1h64d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h64d0dr,0.0001,eval_len51-100,0.8295
bin_majority_interleave,hyb1l1h64d0dr,0.0001,eval_len101-150,0.7035
bin_majority_interleave,hyb1l1h64d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h64d0.1dr,0.001,eval_len51-100,0.929
bin_majority_interleave,hyb1l1h64d0.1dr,0.001,eval_len101-150,0.8845
bin_majority_interleave,hyb1l1h64d0.1dr,0.0001,eval_len0-50,0.9965
bin_majority_interleave,hyb1l1h64d0.1dr,0.0001,eval_len51-100,0.918
bin_majority_interleave,hyb1l1h64d0.1dr,0.0001,eval_len101-150,0.8815
bin_majority_interleave,hyb1l1h256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h256d0dr,0.001,eval_len51-100,0.8935
bin_majority_interleave,hyb1l1h256d0dr,0.001,eval_len101-150,0.8155
bin_majority_interleave,hyb1l1h256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h256d0dr,0.0001,eval_len51-100,0.8895
bin_majority_interleave,hyb1l1h256d0dr,0.0001,eval_len101-150,0.84
bin_majority_interleave,hyb1l1h256d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h256d0.1dr,0.001,eval_len51-100,0.9105
bin_majority_interleave,hyb1l1h256d0.1dr,0.001,eval_len101-150,0.8495
bin_majority_interleave,hyb1l1h256d0.1dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h256d0.1dr,0.0001,eval_len51-100,0.9155
bin_majority_interleave,hyb1l1h256d0.1dr,0.0001,eval_len101-150,0.865
bin_majority_interleave,hyb1l2h16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h16d0dr,0.001,eval_len51-100,0.9095
bin_majority_interleave,hyb1l2h16d0dr,0.001,eval_len101-150,0.849
bin_majority_interleave,hyb1l2h16d0dr,0.0001,eval_len0-50,0.9995
bin_majority_interleave,hyb1l2h16d0dr,0.0001,eval_len51-100,0.836
bin_majority_interleave,hyb1l2h16d0dr,0.0001,eval_len101-150,0.69
bin_majority_interleave,hyb1l2h16d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h16d0.1dr,0.001,eval_len51-100,0.928
bin_majority_interleave,hyb1l2h16d0.1dr,0.001,eval_len101-150,0.7585
bin_majority_interleave,hyb1l2h16d0.1dr,0.0001,eval_len0-50,0.9875
bin_majority_interleave,hyb1l2h16d0.1dr,0.0001,eval_len51-100,0.882
bin_majority_interleave,hyb1l2h16d0.1dr,0.0001,eval_len101-150,0.85
bin_majority_interleave,hyb1l2h64d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h64d0dr,0.001,eval_len51-100,0.8765
bin_majority_interleave,hyb1l2h64d0dr,0.001,eval_len101-150,0.8205
bin_majority_interleave,hyb1l2h64d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h64d0dr,0.0001,eval_len51-100,0.7425
bin_majority_interleave,hyb1l2h64d0dr,0.0001,eval_len101-150,0.351
bin_majority_interleave,hyb1l2h64d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h64d0.1dr,0.001,eval_len51-100,0.9145
bin_majority_interleave,hyb1l2h64d0.1dr,0.001,eval_len101-150,0.824
bin_majority_interleave,hyb1l2h64d0.1dr,0.0001,eval_len0-50,0.995
bin_majority_interleave,hyb1l2h64d0.1dr,0.0001,eval_len51-100,0.9185
bin_majority_interleave,hyb1l2h64d0.1dr,0.0001,eval_len101-150,0.8705
bin_majority_interleave,hyb1l2h256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h256d0dr,0.001,eval_len51-100,0.894
bin_majority_interleave,hyb1l2h256d0dr,0.001,eval_len101-150,0.8285
bin_majority_interleave,hyb1l2h256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h256d0dr,0.0001,eval_len51-100,0.859
bin_majority_interleave,hyb1l2h256d0dr,0.0001,eval_len101-150,0.729
bin_majority_interleave,hyb1l2h256d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h256d0.1dr,0.001,eval_len51-100,0.9545
bin_majority_interleave,hyb1l2h256d0.1dr,0.001,eval_len101-150,0.915
bin_majority_interleave,hyb1l2h256d0.1dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h256d0.1dr,0.0001,eval_len51-100,0.921
bin_majority_interleave,hyb1l2h256d0.1dr,0.0001,eval_len101-150,0.885
bin_majority_interleave,hyb1l4h16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h16d0dr,0.001,eval_len51-100,0.853
bin_majority_interleave,hyb1l4h16d0dr,0.001,eval_len101-150,0.7205
bin_majority_interleave,hyb1l4h16d0dr,0.0001,eval_len0-50,0.9955
bin_majority_interleave,hyb1l4h16d0dr,0.0001,eval_len51-100,0.879
bin_majority_interleave,hyb1l4h16d0dr,0.0001,eval_len101-150,0.802
bin_majority_interleave,hyb1l4h16d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h16d0.1dr,0.001,eval_len51-100,0.923
bin_majority_interleave,hyb1l4h16d0.1dr,0.001,eval_len101-150,0.7315
bin_majority_interleave,hyb1l4h16d0.1dr,0.0001,eval_len0-50,0.9885
bin_majority_interleave,hyb1l4h16d0.1dr,0.0001,eval_len51-100,0.812
bin_majority_interleave,hyb1l4h16d0.1dr,0.0001,eval_len101-150,0.715
bin_majority_interleave,hyb1l4h64d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h64d0dr,0.001,eval_len51-100,0.8495
bin_majority_interleave,hyb1l4h64d0dr,0.001,eval_len101-150,0.71
bin_majority_interleave,hyb1l4h64d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h64d0dr,0.0001,eval_len51-100,0.887
bin_majority_interleave,hyb1l4h64d0dr,0.0001,eval_len101-150,0.8365
bin_majority_interleave,hyb1l4h64d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h64d0.1dr,0.001,eval_len51-100,0.9115
bin_majority_interleave,hyb1l4h64d0.1dr,0.001,eval_len101-150,0.831
bin_majority_interleave,hyb1l4h64d0.1dr,0.0001,eval_len0-50,0.999
bin_majority_interleave,hyb1l4h64d0.1dr,0.0001,eval_len51-100,0.9045
bin_majority_interleave,hyb1l4h64d0.1dr,0.0001,eval_len101-150,0.836
bin_majority_interleave,hyb1l4h256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h256d0dr,0.001,eval_len51-100,0.886
bin_majority_interleave,hyb1l4h256d0dr,0.001,eval_len101-150,0.7715
bin_majority_interleave,ssm1l16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm1l16d0dr,0.001,eval_len51-100,0.817
bin_majority_interleave,ssm1l16d0dr,0.001,eval_len101-150,0.7075
bin_majority_interleave,ssm1l16d0dr,0.0001,eval_len0-50,0.999
bin_majority_interleave,ssm1l16d0dr,0.0001,eval_len51-100,0.837
bin_majority_interleave,ssm1l16d0dr,0.0001,eval_len101-150,0.798
bin_majority_interleave,ssm1l64d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm1l64d0dr,0.001,eval_len51-100,0.8835
bin_majority_interleave,ssm1l64d0dr,0.001,eval_len101-150,0.847
bin_majority_interleave,ssm1l64d0dr,0.0001,eval_len0-50,0.9995
bin_majority_interleave,ssm1l64d0dr,0.0001,eval_len51-100,0.882
bin_majority_interleave,ssm1l64d0dr,0.0001,eval_len101-150,0.8265
bin_majority_interleave,ssm1l256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm1l256d0dr,0.001,eval_len51-100,0.861
bin_majority_interleave,ssm1l256d0dr,0.001,eval_len101-150,0.812
bin_majority_interleave,ssm1l256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,ssm1l256d0dr,0.0001,eval_len51-100,0.854
bin_majority_interleave,ssm1l256d0dr,0.0001,eval_len101-150,0.7795
bin_majority_interleave,ssm2l16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm2l16d0dr,0.001,eval_len51-100,0.8875
bin_majority_interleave,ssm2l16d0dr,0.001,eval_len101-150,0.733
bin_majority_interleave,ssm2l16d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,ssm2l16d0dr,0.0001,eval_len51-100,0.8935
bin_majority_interleave,ssm2l16d0dr,0.0001,eval_len101-150,0.7135
bin_majority_interleave,ssm2l64d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm2l64d0dr,0.001,eval_len51-100,0.893
bin_majority_interleave,ssm2l64d0dr,0.001,eval_len101-150,0.76
bin_majority_interleave,ssm2l64d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,ssm2l64d0dr,0.0001,eval_len51-100,0.9165
bin_majority_interleave,ssm2l64d0dr,0.0001,eval_len101-150,0.7355
bin_majority_interleave,ssm2l256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm2l256d0dr,0.001,eval_len51-100,0.919
bin_majority_interleave,ssm2l256d0dr,0.001,eval_len101-150,0.8275
bin_majority_interleave,ssm2l256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,ssm2l256d0dr,0.0001,eval_len51-100,0.821
bin_majority_interleave,ssm2l256d0dr,0.0001,eval_len101-150,0.66
bin_majority_interleave,ssm4l16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm4l16d0dr,0.001,eval_len51-100,0.9015
bin_majority_interleave,ssm4l16d0dr,0.001,eval_len101-150,0.7695
bin_majority_interleave,ssm4l16d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,ssm4l16d0dr,0.0001,eval_len51-100,0.8495
